loss,val_loss,val_y_reg_24h_loss,val_y_reg_24h_mae,val_y_reg_48h_loss,val_y_reg_48h_mae,val_y_reg_72h_loss,val_y_reg_72h_mae,y_reg_24h_loss,y_reg_24h_mae,y_reg_48h_loss,y_reg_48h_mae,y_reg_72h_loss,y_reg_72h_mae,learning_rate
0.6720476746559143,0.5422451496124268,0.17143681645393372,0.43135735392570496,0.18926554918289185,0.45916488766670227,0.19010093808174133,0.4593806266784668,0.22205151617527008,0.5162646770477295,0.22632640600204468,0.524228572845459,0.2231573611497879,0.5208015441894531,0.0010000000474974513
0.45160341262817383,0.5399773120880127,0.17187674343585968,0.43053528666496277,0.18780517578125,0.450307697057724,0.18712764978408813,0.45101991295814514,0.14663682878017426,0.3987354338169098,0.1496097445487976,0.40330588817596436,0.15524569153785706,0.4134877920150757,0.0010000000474974513
0.4019011855125427,0.5604861378669739,0.1816759705543518,0.44464048743247986,0.19296914339065552,0.4567607045173645,0.19063366949558258,0.45599400997161865,0.13200236856937408,0.3740551471710205,0.13147249817848206,0.37343719601631165,0.13839595019817352,0.3856787383556366,0.0010000000474974513
0.37288057804107666,0.5742644667625427,0.18749713897705078,0.4505027234554291,0.19729399681091309,0.4615614414215088,0.19403217732906342,0.4582694470882416,0.12397146970033646,0.36072975397109985,0.11986991763114929,0.35486719012260437,0.12896469235420227,0.36962634325027466,0.0010000000474974513
0.3539385497570038,0.5843625068664551,0.19115151464939117,0.4557264447212219,0.20019976794719696,0.46655601263046265,0.19722877442836761,0.4636403024196625,0.11848467588424683,0.35100266337394714,0.11222338676452637,0.34144508838653564,0.12319130450487137,0.3591492176055908,0.0010000000474974513
0.3408178985118866,0.5996072292327881,0.1954384595155716,0.4602794349193573,0.20565661787986755,0.47224268317222595,0.20306195318698883,0.4693133533000946,0.11488442867994308,0.34443387389183044,0.10660909861326218,0.3316830098628998,0.11929021030664444,0.35199135541915894,0.0010000000474974513
0.32993778586387634,0.6013191938400269,0.19532912969589233,0.4597945511341095,0.20655225217342377,0.4729340672492981,0.2040065973997116,0.4700312316417694,0.11168767511844635,0.33858421444892883,0.10201333463191986,0.3234953284263611,0.11617323011159897,0.345928430557251,0.0005000000237487257
0.3250768482685089,0.6078283190727234,0.19767886400222778,0.46374407410621643,0.20861615240573883,0.4767111539840698,0.2062181532382965,0.4740046262741089,0.1102852076292038,0.3359324336051941,0.09998825192451477,0.31965190172195435,0.11478517204523087,0.34317004680633545,0.0005000000237487257
0.32140880823135376,0.6107009649276733,0.19824053347110748,0.4634656012058258,0.20988613367080688,0.4769895076751709,0.20681746304035187,0.47384217381477356,0.10913721472024918,0.3337903916835785,0.09833533316850662,0.3165431320667267,0.11392371356487274,0.3414054811000824,0.0005000000237487257
0.31766223907470703,0.6149895191192627,0.19982992112636566,0.4663489758968353,0.21153777837753296,0.48042505979537964,0.20777980983257294,0.4761776328086853,0.10815048217773438,0.3318670392036438,0.09672943502664566,0.3136273920536041,0.11274771392345428,0.3390035331249237,0.0005000000237487257
0.31305620074272156,0.6232002377510071,0.2020759880542755,0.4689161479473114,0.21401333808898926,0.4830697178840637,0.21090146899223328,0.479868084192276,0.10682612657546997,0.32921233773231506,0.09484288096427917,0.3099771738052368,0.11138090491294861,0.3365076184272766,0.0002500000118743628
0.31132397055625916,0.6228353977203369,0.20174482464790344,0.4680675268173218,0.2141597867012024,0.4832371473312378,0.21101705729961395,0.4799821078777313,0.10632825642824173,0.3283640146255493,0.09397517144680023,0.30835819244384766,0.11100345104932785,0.3357681334018707,0.0002500000118743628
